# *
# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq -x1 55 -y1 56 -x2 2 -y2 3 unique_peaks_maximized_selected.txt fermi-3psc.catalogue.dat
# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq -x1 9 -y1 10 -x2 26 -y2 27 unique_peaks.txt -
#
# Column  1 - Healpix Pixel of original detection
# Column  2 - Number of photons within the radius of interest for the centre of the pixel
# Column  3 - TS for the spectral fitting version of FermiFAST (zero)
# Column  4 - Mean Value of R2 (should be 0.5 for no source)
# Column  5 - Mean fraction in the PSF (should be 0.5 for 100% point source)
# Column  6 - Error of Mean R2
# Column  7 - Error of Mean fraction
# Column  8 - Fraction of photons from a point source by solving for mean equals one half
# Column  9 - RA at centre of healpix
# Column 10 - Dec at centre of healpix
# Column 11 - Bvalue
# Column 12 - 
#    1     2      3       4        5         6         7         8        9         10         11       12       13       14       15        16       17        18        19        20        21        22       23       24      25
# Healpix  N     TS     MEANR2   MEANFRAC  SIGR2    SIGFRAC    AFRAC     RA         DEC      BVALUE   NBACK  BACK_OFF ln(PTSNew) DeltaSig csource  cesource   cback    ceback     sumL0     sumL1  2(DeltaSum)  TSPSF    APSF  ln(ProbPSF)
7.530420000000000000e+05 1.259000000000000000e+03 0.000000000000000000e+00 3.753000000000000225e-01 7.268940000000000401e-01 -1.532743199999999995e+01 2.788852800000000087e+01 3.546710000000000140e-01 1.050000000000000000e+02 -6.625682999999999367e+01 1.484099999999999864e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.508999999999999986e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.712709999999999866e+02 3.310000000000000164e-01 -8.843899999999999295e+01   0.0000e+00       -1 1263    0.000 0.376627 0.706830 -15.188402 25.462807 0.373627 105.14968 -66.17032   0.16980    0.000    0.000    0.000  -25.130    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  209.761    0.355 -107.784 1.050000000000000000e+02 -6.625682999999999367e+01 0.1055 105.14968000 -66.17032000   7.0890e-05    777  1.05157700e+02 -6.61729965e+01  2.76765228e+02 -2.37471638e+01  3.69975433e+01 3FGL J0700.6-6610 PKS 0700-661
8.579800000000000000e+04 8.220000000000000000e+02 0.000000000000000000e+00 3.452399999999999913e-01 6.914670000000000538e-01 -1.537035799999999952e+01 1.901604899999999887e+01 4.469890000000000252e-01 2.236956500000000005e+02 5.144946000000000197e+01 1.537699999999999900e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.027299999999999969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.707249999999999943e+02 4.319999999999999951e-01 -8.816400000000000148e+01   0.0000e+00       -1  821    0.000 0.343241 0.696056 -15.559472 19.460004 0.444309 223.61709  51.41308   0.14718    0.000    0.000    0.000  -20.261    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  186.477    0.443  -96.084 2.236956500000000005e+02 5.144946000000000197e+01 0.0610 223.61709000  51.41308000   1.5830e-04   1802  2.23630402e+02  5.14084015e+01  8.76636124e+01  5.64487228e+01  3.36075706e+01 3FGL J1454.5+5124 TXS 1452+516
3.949530000000000000e+05 8.970000000000000000e+02 0.000000000000000000e+00 3.480039999999999800e-01 7.025059999999999638e-01 -1.576955700000000071e+01 2.100990900000000039e+01 4.287599999999999745e-01 7.083983999999999526e+01 -2.984200000000000186e-01 1.454999999999999905e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.117800000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.696980000000000075e+02 4.259999999999999898e-01 -8.764799999999999613e+01   0.0000e+00       -1  897    0.000 0.335040 0.686057 -17.114594 19.303378 0.469949  70.67153  -0.29852   0.14898    0.000    0.000    0.000  -21.178    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  214.775    0.466 -110.303 7.083983999999999526e+01 -2.984200000000000186e-01 0.1683  70.67153000  -0.29852000   1.7162e-04    526  7.06616974e+01 -2.98900008e-01  1.97203201e+02 -2.84631062e+01  5.08424683e+01 3FGL J0442.6-0017 PKS 0440-00
5.953370000000000000e+05 1.119000000000000000e+03 0.000000000000000000e+00 3.818570000000000020e-01 7.226169999999999538e-01 -1.369034599999999990e+01 2.579663299999999992e+01 3.467049999999999854e-01 3.181640600000000063e+02 -3.086525999999999925e+01 1.592399999999999927e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.365399999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691970000000000027e+02 3.569999999999999840e-01 -8.739600000000000080e+01   0.0000e+00       -1 1121    0.000 0.379445 0.696814 -13.982265 22.826987 0.379857 318.13877 -30.74271   0.18263    0.000    0.000    0.000  -23.675    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  198.864    0.379 -102.309 3.181640600000000063e+02 -3.086525999999999925e+01 0.1245 318.13877000 -30.74271000   1.1606e-04   2742  3.18144714e+02 -3.07343998e+01  1.48984480e+01 -4.24486694e+01  3.01418114e+01 3FGL J2112.5-3044 
9.640000000000000000e+04 1.778000000000000000e+03 0.000000000000000000e+00 3.891649999999999832e-01 7.368999999999999995e-01 -1.618956000000000017e+01 3.460367899999999963e+01 3.187349999999999905e-01 1.656818000000000168e+01 4.892280000000000229e+01 1.522600000000000064e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.981599999999999895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.691299999999999955e+02 2.839999999999999747e-01 -8.736199999999999477e+01   0.0000e+00       -1 1778    0.000 0.389200 0.740291 -16.184424 35.098968 0.315588  16.56407  48.91007   0.14891    0.000    0.000    0.000  -29.816    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  169.511    0.285  -87.554 1.656818000000000168e+01 4.892280000000000229e+01 0.0130  16.56407000  48.91007000   7.4499e-04    138  1.66270008e+01  4.89240990e+01  1.25481293e+02 -1.38729925e+01  2.74812298e+01 3FGL J0106.5+4855 LAT PSR J0106+4855
6.324720000000000000e+05 7.170000000000000000e+02 0.000000000000000000e+00 3.359949999999999881e-01 6.809500000000000552e-01 -1.521273200000000081e+01 1.678455399999999997e+01 4.754380000000000273e-01 5.361328000000000316e+01 -3.754433000000000220e+01 1.550400000000000111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.893400000000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.669410000000000025e+02 4.600000000000000200e-01 -8.626099999999999568e+01   0.0000e+00       -1  717    0.000 0.328577 0.653537 -15.900840 14.241777 0.527520  53.56761 -37.44604   0.17504    0.000    0.000    0.000  -18.934    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  207.894    0.501 -106.846 5.361328000000000316e+01 -3.754433000000000220e+01 0.1048  53.56761000 -37.44604000   2.0048e-04    414  5.35820007e+01 -3.74440994e+01  2.40178482e+02 -5.43654213e+01  3.66941338e+01 3FGL J0334.3-3726 PMN J0334-3725
9.417300000000000000e+04 6.840000000000000000e+02 0.000000000000000000e+00 3.304690000000000127e-01 6.871629999999999683e-01 -1.535918200000000056e+01 1.695657399999999981e+01 4.752850000000000130e-01 1.781336400000000140e+02 4.950768000000000058e+01 1.433099999999999929e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.849299999999999855e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663290000000000077e+02 4.749999999999999778e-01 -8.595300000000000296e+01   0.0000e+00       -1  684    0.000 0.319206 0.663279 -16.379567 14.792743 0.525452 178.33469  49.53227   0.15593    0.000    0.000    0.000  -18.493    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  205.501    0.518 -105.644 1.781336400000000140e+02 4.950768000000000058e+01 0.1328 178.33469000  49.53227000   1.8411e-04   1403  1.78350403e+02  4.95358009e+01  1.45530151e+02  6.49686890e+01  4.24854355e+01 3FGL J1153.4+4932 OM 484
1.920870000000000000e+05 9.770000000000000000e+02 0.000000000000000000e+00 3.603720000000000256e-01 7.009570000000000523e-01 -1.511851599999999962e+01 2.175907899999999984e+01 4.099650000000000238e-01 3.076172000000000040e+01 3.069159000000000148e+01 1.594200000000000061e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.210200000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.621330000000000098e+02 3.900000000000000133e-01 -8.384300000000000352e+01   0.0000e+00       -1  976    0.000 0.350266 0.694994 -16.204502 21.102688 0.434353  30.92602  30.71774   0.15527    0.000    0.000    0.000  -22.091    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  203.818    0.430 -104.798 3.076172000000000040e+01 3.069159000000000148e+01 0.1437  30.92602000  30.71774000   4.9998e-05    236  3.09227009e+01  3.07171993e+01  1.40791992e+02 -2.96363850e+01  3.68993530e+01 3FGL J0203.6+3043 NVSS J020344+304238
4.825410000000000000e+05 3.352000000000000000e+03 0.000000000000000000e+00 4.393949999999999800e-01 7.769859999999999545e-01 -1.215492899999999921e+01 5.555219499999999755e+01 1.795219999999999871e-01 2.633203100000000063e+02 -1.309478000000000009e+01 1.624099999999999988e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.093900000000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615879999999999939e+02 1.859999999999999987e-01 -8.356799999999999784e+01   0.0000e+00       -1 3352    0.000 0.440702 0.779367 -11.892855 56.029657 0.175094 263.26315 -13.08492   0.16133    0.000    0.000    0.000  -40.939    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  169.931    0.192  -87.765 2.633203100000000063e+02 -1.309478000000000009e+01 0.0565 263.26315000 -13.08492000   1.2352e-04   2179  2.63255890e+02 -1.30858002e+01  1.20253286e+01  1.08129148e+01  3.68071136e+01 3FGL J1733.0-1305 PKS 1730-13
6.896490000000000000e+05 1.538000000000000000e+03 0.000000000000000000e+00 3.895779999999999799e-01 7.455279999999999685e-01 -1.500117200000000039e+01 3.335564000000000107e+01 3.102179999999999938e-01 1.871590899999999920e+02 -4.892280000000000229e+01 1.440500000000000114e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.773100000000000165e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612179999999999893e+02 2.939999999999999836e-01 -8.338200000000000500e+01   0.0000e+00       -1 1548    0.000 0.386739 0.730348 -15.436820 31.394966 0.329623 186.97113 -48.91764   0.15639    0.000    0.000    0.000  -27.821    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  187.374    0.313  -96.535 1.871590899999999920e+02 -4.892280000000000229e+01 0.1236 186.97113000 -48.91764000   2.2393e-04   1489  1.86976196e+02 -4.89011993e+01  2.98954041e+02  1.37886477e+01  3.86305313e+01 3FGL J1227.9-4854 PSR J1227-4853
3.613240000000000000e+05 8.010000000000000000e+02 0.000000000000000000e+00 3.481870000000000243e-01 6.952629999999999644e-01 -1.488384600000000013e+01 1.914375199999999921e+01 4.374049999999999883e-01 1.279687500000000000e+02 4.630480000000000373e+00 1.529200000000000004e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.001200000000000045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.610569999999999879e+02 4.359999999999999987e-01 -8.330100000000000193e+01   0.0000e+00       -1  794    0.000 0.330237 0.681101 -16.570808 17.677574 0.483842 127.99591   4.49426   0.14914    0.000    0.000    0.000  -19.925    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  211.689    0.494 -108.752 1.279687500000000000e+02 4.630480000000000373e+00 0.1389 127.99591000   4.49426000   8.1126e-05    953  1.27991302e+02  4.50320005e+00  2.20704361e+02  2.43694248e+01  4.22808685e+01 3FGL J0831.9+0430 PKS 0829+046
3.954520000000000000e+05 1.356000000000000000e+03 0.000000000000000000e+00 3.917700000000000071e-01 7.322199999999999820e-01 -1.380595300000000059e+01 2.962244499999999903e+01 3.179020000000000179e-01 2.462695300000000032e+02 -2.984200000000000186e-01 1.595499999999999974e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.603800000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596169999999999902e+02 3.089999999999999969e-01 -8.257699999999999818e+01   0.0000e+00       -1 1363    0.000 0.392807 0.739017 -13.708936 30.567959 0.309618 246.29007  -0.35516   0.15379    0.000    0.000    0.000  -26.106    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  164.314    0.311  -84.940 2.462695300000000032e+02 -2.984200000000000186e-01 0.0603 246.29007000  -0.35516000   1.8616e-04   1990  2.46279404e+02 -3.58599991e-01  1.38808470e+01  3.18378143e+01  2.85329723e+01 3FGL J1625.1-0021 
6.411400000000000000e+05 1.418000000000000000e+03 0.000000000000000000e+00 3.870879999999999876e-01 7.410499999999999865e-01 -1.472887300000000010e+01 3.144390800000000041e+01 3.189949999999999730e-01 2.209570300000000032e+02 -3.906548999999999694e+01 1.460400000000000031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.662699999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.596169999999999902e+02 3.039999999999999925e-01 -8.257699999999999818e+01   0.0000e+00       -1 1414    0.000 0.383369 0.725382 -15.192472 29.358593 0.341013 221.00319 -39.12964   0.15799    0.000    0.000    0.000  -26.589    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  204.629    0.329 -105.206 2.209570300000000032e+02 -3.906548999999999694e+01 0.0735 221.00319000 -39.12964000   7.8774e-05   1788  2.21009003e+02 -3.91299019e+01  3.25663544e+02  1.87207317e+01  3.39897537e+01 3FGL J1444.0-3907 PKS 1440-389
6.586250000000000000e+05 2.591900000000000000e+04 0.000000000000000000e+00 4.672990000000000199e-01 8.173859999999999459e-01 -1.823717200000000105e+01 1.770059880000000021e+02 9.340700000000000391e-02 2.552371500000000140e+02 -4.241017000000000081e+01 1.499099999999999877e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.138400000000000034e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.585060000000000002e+02 6.300000000000000044e-02 -8.201800000000000068e+01   0.0000e+00       -1 25975    0.000 0.467528 0.819212 -18.129219 178.216400 0.092333 255.12766 -42.47251   0.14832    0.000    0.000    0.000 -113.963    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  161.045    0.063  -83.295 2.552371500000000140e+02 -4.241017000000000081e+01 0.1021 255.12766000 -42.47251000   2.0115e-02   2109  2.56395691e+02 -4.14808998e+01  3.45052185e+02 -2.81031460e-01  5.12338543e+00 3FGL J1705.5-4128c 
5.406430000000000000e+05 7.970000000000000000e+02 0.000000000000000000e+00 3.665840000000000209e-01 6.837609999999999522e-01 -1.304748599999999925e+01 1.797105900000000034e+01 4.206349999999999811e-01 1.699804699999999968e+02 -2.202430999999999983e+01 1.828200000000000103e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.996199999999999974e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.584170000000000016e+02 4.079999999999999738e-01 -8.197299999999999898e+01   0.0000e+00       -1  797    0.000 0.365722 0.690477 -13.131837 18.627841 0.413475 169.99230 -22.07148   0.17524    0.000    0.000    0.000  -19.962    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  162.753    0.412  -84.154 1.699804699999999968e+02 -2.202430999999999983e+01 0.0484 169.99230000 -22.07148000   1.2905e-04   1333  1.69984497e+02 -2.20673008e+01  2.76469574e+02  3.60587769e+01  3.01602192e+01 3FGL J1119.9-2204 
3.146780000000000000e+05 1.766800000000000000e+04 0.000000000000000000e+00 4.561209999999999987e-01 8.114329999999999599e-01 -2.020433900000000094e+01 1.433998090000000047e+02 1.234949999999999937e-01 2.889843799999999874e+02 1.156742000000000026e+01 1.446900000000000130e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -9.398900000000000432e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.579199999999999875e+02 8.000000000000000167e-02 -8.172299999999999898e+01   0.0000e+00       -1 17844    0.000 0.456320 0.812056 -20.212365 144.400470 0.122787 288.98666  11.34403   0.14426    0.000    0.000    0.000  -94.456    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  167.293    0.081  -86.438 2.889843799999999874e+02 1.156742000000000026e+01 0.2234 288.98666000  11.34403000   4.8941e-04   2487  2.88999603e+02  1.12161999e+01  4.56975670e+01 -2.68436998e-01  1.06952095e+01 3FGL J1915.9+1112 
7.202900000000000000e+05 1.752200000000000000e+04 0.000000000000000000e+00 4.609090000000000131e-01 8.141329999999999956e-01 -1.792511999999999972e+01 1.440441089999999917e+02 1.106700000000000045e-01 2.326648399999999981e+02 -5.625547000000000253e+01 1.467799999999999938e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.359999999999999432e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.578360000000000127e+02 7.699999999999999900e-02 -8.168099999999999739e+01   0.0000e+00       -1 17613    0.000 0.458869 0.817673 -18.909408 146.045272 0.114634 232.89696 -56.21068   0.14120    0.000    0.000    0.000  -93.843    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  165.354    0.079  -85.463 2.326648399999999981e+02 -5.625547000000000253e+01 0.1366 232.89696000 -56.21068000   2.0668e-02   1877  2.32767303e+02  5.76214981e+01  9.15986633e+01  4.86491165e+01  9.25106430e+00 3FGL J1531.0+5737 87GB 152947.5+574636
4.067370000000000000e+05 1.953000000000000000e+03 0.000000000000000000e+00 4.181889999999999774e-01 7.574410000000000309e-01 -1.252433699999999916e+01 3.941120800000000202e+01 2.411520000000000052e-01 2.534765600000000063e+02 -1.940069999999999961e+00 1.607500000000000040e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.124899999999999878e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.574629999999999939e+02 2.479999999999999982e-01 -8.149299999999999500e+01   0.0000e+00       -1 1946    0.000 0.416575 0.753997 -12.748534 38.814213 0.247243 253.43127  -1.98071   0.16258    0.000    0.000    0.000  -31.193    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  166.610    0.254  -86.094 2.534765600000000063e+02 -1.940069999999999961e+00 0.0608 253.43127000  -1.98071000   2.1400e-04   2070  2.53419006e+02 -1.98010004e+00  1.66181316e+01  2.49246273e+01  3.19446068e+01 3FGL J1653.6-0158 
3.910740000000000000e+05 8.240000000000000000e+02 0.000000000000000000e+00 3.541179999999999883e-01 6.999720000000000386e-01 -1.450625699999999973e+01 1.988492600000000010e+01 4.218020000000000103e-01 1.471289099999999905e+02 2.984200000000000186e-01 1.541500000000000092e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.029799999999999827e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.569600000000000080e+02 4.109999999999999765e-01 -8.123999999999999488e+01   0.0000e+00       -1  827    0.000 0.357365 0.697147 -14.209153 19.639592 0.419784 147.19771   0.37684   0.16022    0.000    0.000    0.000  -20.335    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  166.289    0.418  -85.933 1.471289099999999905e+02 2.984200000000000186e-01 0.1043 147.19771000   0.37684000   4.4154e-04   1111  1.47223007e+02  3.62899989e-01  2.36589706e+02  3.86943359e+01  3.93908005e+01 3FGL J0948.8+0021 PMN J0948+0022
7.805900000000000000e+05 1.435000000000000000e+03 0.000000000000000000e+00 4.042930000000000135e-01 7.475089999999999790e-01 -1.255912999999999968e+01 3.247940499999999986e+01 2.788530000000000175e-01 1.641666700000000105e+02 -8.011972000000000094e+01 1.567800000000000027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.678600000000000136e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.543839999999999861e+02 2.909999999999999809e-01 -7.994400000000000261e+01   0.0000e+00       -1 1460    0.000 0.400669 0.742834 -13.147737 32.142278 0.290301 164.57349 -80.04086   0.15784    0.000    0.000    0.000  -27.019    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  175.461    0.307  -90.545 1.641666700000000105e+02 -8.011972000000000094e+01 0.1055 164.57349000 -80.04086000   2.4753e-04   1281  1.64630600e+02 -8.00512009e+01  2.97995239e+02 -1.82795448e+01  3.89524422e+01 3FGL J1058.5-8003 PKS 1057-79
5.015710000000000000e+05 3.400000000000000000e+03 0.000000000000000000e+00 4.459710000000000063e-01 7.760700000000000376e-01 -1.091336899999999943e+01 5.576345500000000044e+01 1.636759999999999882e-01 1.137304699999999968e+02 -1.602410000000000068e+01 1.698999999999999955e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.123100000000000165e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.526829999999999927e+02 1.769999999999999907e-01 -7.908799999999999386e+01   0.0000e+00       -1 3454    0.000 0.447189 0.782993 -10.751622 57.613904 0.157267 113.65513 -15.99928   0.16420    0.000    0.000    0.000  -41.557    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  154.451    0.176  -79.978 1.137304699999999968e+02 -1.602410000000000068e+01 0.0766 113.65513000 -15.99928000   4.2032e-04    837  1.13679604e+02 -1.59806004e+01  2.32050568e+02  2.01055551e+00  3.19842072e+01 3FGL J0734.7-1558 LAT PSR J0734-1559
6.812680000000000000e+05 5.800000000000000000e+02 0.000000000000000000e+00 3.392240000000000255e-01 6.761169999999999680e-01 -1.341297400000000017e+01 1.469286899999999996e+01 4.772310000000000163e-01 6.936681000000000097e+01 -4.716134000000000270e+01 1.631100000000000050e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.702899999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.520039999999999907e+02 4.670000000000000262e-01 -7.874599999999999511e+01   0.0000e+00       -1  576    0.000 0.335495 0.637464 -13.676656 11.428541 0.544774  69.30164 -47.22016   0.19803    0.000    0.000    0.000  -16.971    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  161.187    0.481  -83.367 6.936681000000000097e+01 -4.716134000000000270e+01 0.0736  69.30164000 -47.22016000   1.0867e-04    517  6.93053970e+01 -4.72279015e+01  2.53362366e+02 -4.19722862e+01  3.45265236e+01 3FGL J0437.2-4713 PSR J0437-4715
5.286900000000000000e+05 1.873000000000000000e+03 0.000000000000000000e+00 4.120369999999999866e-01 7.512929999999999886e-01 -1.318745400000000068e+01 3.767379300000000342e+01 2.592829999999999857e-01 2.877539100000000190e+02 -2.010550999999999888e+01 1.607399999999999940e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.060200000000000031e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.484900000000000091e+02 2.510000000000000009e-01 -7.697799999999999443e+01   0.0000e+00       -1 1873    0.000 0.411413 0.751449 -13.281023 37.697168 0.260524 287.80921 -20.09032   0.15996    0.000    0.000    0.000  -30.602    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  153.292    0.255  -79.394 2.877539100000000190e+02 -2.010550999999999888e+01 0.0541 287.80921000 -20.09032000   1.7327e-04   2476  2.87802094e+02 -2.01117001e+01  1.68829708e+01 -1.32263746e+01  3.21197319e+01 3FGL J1911.2-2006 PKS B1908-201
1.140390000000000000e+05 1.127000000000000000e+03 0.000000000000000000e+00 3.921160000000000201e-01 7.226489999999999858e-01 -1.254612099999999941e+01 2.589248299999999858e+01 3.263940000000000174e-01 1.037447700000000026e+02 4.519160999999999717e+01 1.694700000000000095e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.373799999999999955e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475860000000000127e+02 3.240000000000000102e-01 -7.652299999999999613e+01   0.0000e+00       -1 1129    0.000 0.385050 0.699401 -13.379734 23.209427 0.365675 103.59976  45.24910   0.18565    0.000    0.000    0.000  -23.759    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  181.834    0.352  -93.750 1.037447700000000026e+02 4.519160999999999717e+01 0.1172 103.59976000  45.24910000   6.1002e-05    763  1.03604202e+02  4.52468987e+01  1.71204453e+02  1.93879910e+01  3.93748779e+01 3FGL J0654.4+4514 B3 0650+453
